transaction_id,user_id,timestamp,hour,is_weekend,merchant_category,transaction_amount,balance_after,monthly_salary,impulse_label
93668cea-bbc0-4021-bcd1-5f7c4cd2873d,727c476f-f64c-40a3-8f43-92d9ec00d8dc,2025-01-01 11:00:00,11,0,Electronics,1732.25,60687.75,62420,0
70a43c77-e790-4bce-8e68-a226f5d2b925,727c476f-f64c-40a3-8f43-92d9ec00d8dc,2025-01-02 17:00:00,17,0,Electronics,3871.96,56815.79,62420,1
b6283a3e-d5bb-4b88-be69-635c463e4a72,727c476f-f64c-40a3-8f43-92d9ec00d8dc,2025-01-03 20:00:00,20,0,Entertainment,1956.19,54859.59,62420,0
c930b987-cb96-4e15-bf3d-2c107eb6f05f,727c476f-f64c-40a3-8f43-92d9ec00d8dc,2025-01-04 12:00:00,12,1,Groceries,1937.8,52921.79,62420,0
2056c5ab-43de-430e-aa11-38351452895e,727c476f-f64c-40a3-8f43-92d9ec00d8dc,2025-01-04 14:00:00,14,1,Fashion,1968.17,50953.62,62420,0
8f2a27e6-144c-4f07-90a3-1590bd063856,727c476f-f64c-40a3-8f43-92d9ec00d8dc,2025-01-04 17:00:00,17,1,Groceries,1682.21,48006.9,62420,0
94751499-c66c-4d7b-9942-ebc6bc5a03dc,727c476f-f64c-40a3-8f43-92d9ec00d8dc,2025-01-04 18:00:00,18,1,Utilities,1264.51,49689.12,62420,0
bd87c519-fe2e-4c9b-8eed-a58c1d7ce206,727c476f-f64c-40a3-8f43-92d9ec00d8dc,2025-01-07 00:00:00,0,0,Utilities,1461.41,42556.81,62420,0
d948b51d-1c25-4abe-a3ea-a8a706df5363,727c476f-f64c-40a3-8f43-92d9ec00d8dc,2025-01-07 08:00:00,8,0,Groceries,2334.62,45672.28,62420,0
eaae472e-480d-434a-8c2d-496e2b05cf5d,727c476f-f64c-40a3-8f43-92d9ec00d8dc,2025-01-07 10:00:00,10,0,Fashion,1654.06,44018.22,62420,0
1839bef1-d845-44eb-b8b7-c3649f84a61d,727c476f-f64c-40a3-8f43-92d9ec00d8dc,2025-01-08 01:00:00,1,0,Food Delivery,1514.42,41042.38,62420,0
2b0f2441-d1a4-4dbe-b8d2-3872186f0df0,727c476f-f64c-40a3-8f43-92d9ec00d8dc,2025-01-08 06:00:00,6,0,Food Delivery,1347.51,39694.87,62420,0
29a4364c-c353-4e6f-ae01-836c5cb3b285,727c476f-f64c-40a3-8f43-92d9ec00d8dc,2025-01-08 09:00:00,9,0,Utilities,1928.33,37766.54,62420,0
56dd4fca-5672-4bac-b878-40cf509177ff,727c476f-f64c-40a3-8f43-92d9ec00d8dc,2025-01-08 16:00:00,16,0,Entertainment,1597.01,36169.53,62420,0
b93bf61b-2d19-4564-b0e2-86a54b5fce10,727c476f-f64c-40a3-8f43-92d9ec00d8dc,2025-01-08 22:00:00,22,0,Food Delivery,2628.38,33541.15,62420,0
ae5a2b31-318b-4cac-af9d-ef4178ce801b,727c476f-f64c-40a3-8f43-92d9ec00d8dc,2025-01-09 20:00:00,20,0,Food Delivery,1580.35,31960.8,62420,0
cc01ced3-1a15-4432-be73-40bb5cb53e23,727c476f-f64c-40a3-8f43-92d9ec00d8dc,2025-01-10 16:00:00,16,0,Groceries,1683.76,30277.04,62420,0
96ec41f3-1c37-4e3e-9816-480f75761d29,727c476f-f64c-40a3-8f43-92d9ec00d8dc,2025-01-10 16:00:00,16,0,Groceries,837.57,29439.47,62420,0
22d01766-17c7-4571-9dad-4fc3b02c8c94,727c476f-f64c-40a3-8f43-92d9ec00d8dc,2025-01-10 23:00:00,23,0,Groceries,1412.82,28026.65,62420,0
14d72eb0-bd5e-46d9-a55e-a29838eed772,727c476f-f64c-40a3-8f43-92d9ec00d8dc,2025-01-11 05:00:00,5,1,Travel,1727.34,25162.11,62420,0
f64b52e8-5cc0-4e93-b29b-8ab15f672f34,727c476f-f64c-40a3-8f43-92d9ec00d8dc,2025-01-11 06:00:00,6,1,Utilities,1137.19,26889.46,62420,0
a178fe56-1455-40a1-82d2-ab68eaba9289,727c476f-f64c-40a3-8f43-92d9ec00d8dc,2025-01-11 10:00:00,10,1,Groceries,1725.32,21589.38,62420,0
8a9c0d6b-a7e5-4c62-b153-f5e0b7cf17a0,727c476f-f64c-40a3-8f43-92d9ec00d8dc,2025-01-11 17:00:00,17,1,Utilities,1847.41,23314.7,62420,0
0904438e-2a79-4184-9094-cad642ac1bb7,727c476f-f64c-40a3-8f43-92d9ec00d8dc,2025-01-13 03:00:00,3,0,Food Delivery,1440.93,20148.45,62420,0
825d0571-f4eb-47d7-8d0c-3a70b5ad7bea,727c476f-f64c-40a3-8f43-92d9ec00d8dc,2025-01-14 17:00:00,17,0,Fashion,1653.65,18494.8,62420,0
527b3453-ef28-460a-9234-4e6bbd022472,727c476f-f64c-40a3-8f43-92d9ec00d8dc,2025-01-15 14:00:00,14,0,Utilities,2041.04,14036.54,62420,0
07e4e5fe-f755-49c5-81e3-9025e9036f11,727c476f-f64c-40a3-8f43-92d9ec00d8dc,2025-01-15 17:00:00,17,0,Groceries,2417.22,16077.58,62420,0
da35d33c-8226-4c8f-9a8e-6b29d37af5c0,727c476f-f64c-40a3-8f43-92d9ec00d8dc,2025-01-16 13:00:00,13,0,Utilities,1566.99,12469.55,62420,0
f5c46b48-718a-4d27-ba90-c4c09c298858,727c476f-f64c-40a3-8f43-92d9ec00d8dc,2025-01-17 21:00:00,21,0,Utilities,1308.92,11160.63,62420,0
95f48f0a-e766-4a9a-aca6-d7f5df093dce,727c476f-f64c-40a3-8f43-92d9ec00d8dc,2025-01-18 18:00:00,18,1,Utilities,872.43,8640.78,62420,0
f711262b-76df-45a0-9f0a-71fd55dbfb8a,727c476f-f64c-40a3-8f43-92d9ec00d8dc,2025-01-18 19:00:00,19,1,Utilities,1647.42,9513.2,62420,0
3e6818a6-646a-4911-89f2-f62969447f77,727c476f-f64c-40a3-8f43-92d9ec00d8dc,2025-01-19 14:00:00,14,1,Travel,766.98,7873.8,62420,0
1d8ed16e-2349-47a8-aba3-34fbf254e23f,727c476f-f64c-40a3-8f43-92d9ec00d8dc,2025-01-20 07:00:00,7,0,Luxury,1533.85,6339.94,62420,0
17d0529c-91bc-4560-ac38-4558586474cc,727c476f-f64c-40a3-8f43-92d9ec00d8dc,2025-01-20 10:00:00,10,0,Entertainment,564.97,5774.97,62420,0
b577dcb7-ee23-4e92-91b2-470ac7344a8f,727c476f-f64c-40a3-8f43-92d9ec00d8dc,2025-01-21 13:00:00,13,0,Utilities,1789.4,3985.57,62420,0
3c406bee-bda4-4ec5-bfbf-6e4872d2e6b9,727c476f-f64c-40a3-8f43-92d9ec00d8dc,2025-01-22 21:00:00,21,0,Groceries,397.91,3587.66,62420,0
260fd59d-1d13-4c93-8f23-ccfb74559a65,727c476f-f64c-40a3-8f43-92d9ec00d8dc,2025-01-24 12:00:00,12,0,Food Delivery,964.21,1132.32,62420,0
ee647c49-4523-457a-a2d1-d0536428e8bf,727c476f-f64c-40a3-8f43-92d9ec00d8dc,2025-01-24 20:00:00,20,0,Fashion,1491.13,2096.53,62420,0
4d27639d-a9f1-4172-9ed3-66f6025200ab,727c476f-f64c-40a3-8f43-92d9ec00d8dc,2025-01-26 16:00:00,16,1,Utilities,1189.42,-57.1,62420,0
5098a8bb-cca7-410d-8176-0fe5606b1c48,727c476f-f64c-40a3-8f43-92d9ec00d8dc,2025-01-27 12:00:00,12,0,Electronics,542.07,-599.17,62420,0
fc7d521f-2b06-4269-a3a3-0cd0a40f5919,727c476f-f64c-40a3-8f43-92d9ec00d8dc,2025-01-29 09:00:00,9,0,Food Delivery,1219.32,-3085.87,62420,0
d278f6df-2fc1-42a5-869b-7004d15e0fa4,727c476f-f64c-40a3-8f43-92d9ec00d8dc,2025-01-29 14:00:00,14,0,Electronics,1267.38,-1866.55,62420,0
271428e9-8156-4de7-b59b-59487535fee4,727c476f-f64c-40a3-8f43-92d9ec00d8dc,2025-01-30 08:00:00,8,0,Food Delivery,1141.92,-4227.78,62420,0
9b9dd2e2-83a8-43ba-8354-100b11a363bd,727c476f-f64c-40a3-8f43-92d9ec00d8dc,2025-02-05 09:00:00,9,0,Groceries,1379.09,55370.87,62420,0
3634c133-d23b-49ea-8043-7b909816c1fd,727c476f-f64c-40a3-8f43-92d9ec00d8dc,2025-02-05 20:00:00,20,0,Electronics,1442.26,56749.96,62420,0
5bba359b-d9cd-4e9d-a297-c96dfd118ef2,727c476f-f64c-40a3-8f43-92d9ec00d8dc,2025-02-06 06:00:00,6,0,Electronics,1962.05,53408.82,62420,0
b652da6f-1745-4275-ab40-e18e0d1ef03b,727c476f-f64c-40a3-8f43-92d9ec00d8dc,2025-02-07 10:00:00,10,0,Food Delivery,1241.65,52167.17,62420,0
32ebd083-0883-451a-b654-98ea9269f9ff,727c476f-f64c-40a3-8f43-92d9ec00d8dc,2025-02-11 07:00:00,7,0,Luxury,1390.24,50776.94,62420,0
d3659c6d-9f6f-4177-bdd2-dae3cd1aac3c,727c476f-f64c-40a3-8f43-92d9ec00d8dc,2025-02-12 09:00:00,9,0,Utilities,693.49,50083.44,62420,0
0eefd72e-99c7-4321-804e-d8c08323273d,727c476f-f64c-40a3-8f43-92d9ec00d8dc,2025-02-12 21:00:00,21,0,Luxury,1534.74,48548.7,62420,0
15adf7e5-7f5d-451f-9460-e5676b98d556,727c476f-f64c-40a3-8f43-92d9ec00d8dc,2025-02-13 11:00:00,11,0,Groceries,1714.42,46834.29,62420,0
c204525e-54df-4bf4-ba5e-d60cd59b07e9,727c476f-f64c-40a3-8f43-92d9ec00d8dc,2025-02-13 21:00:00,21,0,Groceries,1358.6,45475.69,62420,0
e4dd34aa-2153-412e-803f-71d91f18cafa,727c476f-f64c-40a3-8f43-92d9ec00d8dc,2025-02-14 08:00:00,8,0,Entertainment,2492.46,42983.23,62420,0
f7c6b23d-80f5-4bd4-8e5e-87f5ff8be27f,727c476f-f64c-40a3-8f43-92d9ec00d8dc,2025-02-18 09:00:00,9,0,Food Delivery,1008.94,41974.29,62420,0
fc53047f-03c0-4376-8e71-dbfb71ef7176,727c476f-f64c-40a3-8f43-92d9ec00d8dc,2025-02-18 16:00:00,16,0,Groceries,1922.45,37699.17,62420,0
c3e46092-3a7f-4440-8ee4-b1982019e870,727c476f-f64c-40a3-8f43-92d9ec00d8dc,2025-02-18 20:00:00,20,0,Utilities,1862.55,35836.62,62420,0
8770cb29-5768-474a-a68a-cc44946c8fa6,727c476f-f64c-40a3-8f43-92d9ec00d8dc,2025-02-18 23:00:00,23,0,Groceries,2352.66,39621.62,62420,0
2434d3ce-9e9b-4664-879e-3c0f042b18f9,727c476f-f64c-40a3-8f43-92d9ec00d8dc,2025-02-19 10:00:00,10,0,Utilities,1651.88,34184.74,62420,0
3b927611-1cf8-4b80-9d7c-d49e0a9d6176,727c476f-f64c-40a3-8f43-92d9ec00d8dc,2025-02-20 09:00:00,9,0,Travel,1547.65,32637.09,62420,0
1c83f5f5-7b81-444b-8e92-fedfaedb1768,727c476f-f64c-40a3-8f43-92d9ec00d8dc,2025-02-20 19:00:00,19,0,Groceries,1890.5,30746.58,62420,0
778bdac3-3d8c-4508-a796-0b54991534ba,727c476f-f64c-40a3-8f43-92d9ec00d8dc,2025-02-23 13:00:00,13,1,Utilities,2325.82,28420.76,62420,0
657f8be7-6438-404b-90aa-60197c80bc8c,727c476f-f64c-40a3-8f43-92d9ec00d8dc,2025-02-26 08:00:00,8,0,Groceries,1439.86,26980.9,62420,0
6b26a80e-d875-4373-866f-8be948836da5,727c476f-f64c-40a3-8f43-92d9ec00d8dc,2025-02-26 23:00:00,23,0,Utilities,1724.86,25256.04,62420,0
c2008c12-fb1f-49d8-8199-f666e4e17223,727c476f-f64c-40a3-8f43-92d9ec00d8dc,2025-02-27 18:00:00,18,0,Groceries,880.44,24375.6,62420,0
f674b9ff-27cb-4580-b835-39bcbd4d637d,727c476f-f64c-40a3-8f43-92d9ec00d8dc,2025-02-28 20:00:00,20,0,Food Delivery,1869.81,22505.79,62420,0
6f26cfab-cd2b-44c1-97c3-b23573014b64,727c476f-f64c-40a3-8f43-92d9ec00d8dc,2025-03-01 05:00:00,5,1,Travel,3802.48,81123.31,62420,1
bccefdc0-d0a3-4c77-a5f5-dfb105789e69,74dda13b-21e3-4ae3-b7e4-47c14be0d52b,2025-01-01 16:00:00,16,0,Utilities,1005.63,34260.15,36294,0
e1a7cbd5-f65b-4002-a169-6bc3638068c9,74dda13b-21e3-4ae3-b7e4-47c14be0d52b,2025-01-01 18:00:00,18,0,Utilities,1028.23,35265.77,36294,0
d2038d7a-06bd-4d66-a7ce-832dee5db06f,74dda13b-21e3-4ae3-b7e4-47c14be0d52b,2025-01-01 20:00:00,20,0,Travel,3963.8,30296.35,36294,1
0201cd41-f8e1-4daf-abf5-38b368864e53,74dda13b-21e3-4ae3-b7e4-47c14be0d52b,2025-01-01 20:00:00,20,0,Food Delivery,1586.19,28710.15,36294,0
087e1725-51d0-4dcd-9beb-8401d23b32ea,74dda13b-21e3-4ae3-b7e4-47c14be0d52b,2025-01-02 15:00:00,15,0,Travel,5815.5,22894.66,36294,1
e96515f3-ea58-4755-818b-b24b0e7f7441,74dda13b-21e3-4ae3-b7e4-47c14be0d52b,2025-01-03 10:00:00,10,0,Luxury,2208.96,20685.69,36294,0
27ba051a-cdbe-417b-8857-bea5bedc335b,74dda13b-21e3-4ae3-b7e4-47c14be0d52b,2025-01-04 22:00:00,22,1,Utilities,1390.66,19295.03,36294,0
4fdfe884-087f-42fd-9555-ca97be90f33c,74dda13b-21e3-4ae3-b7e4-47c14be0d52b,2025-01-05 19:00:00,19,1,Food Delivery,647.31,18647.72,36294,0
86441ab9-b829-4514-b94a-545985a4253b,74dda13b-21e3-4ae3-b7e4-47c14be0d52b,2025-01-06 21:00:00,21,0,Fashion,2375.11,16272.61,36294,1
8e854c6b-348b-4507-9707-932d3a4fbca8,74dda13b-21e3-4ae3-b7e4-47c14be0d52b,2025-01-08 15:00:00,15,0,Utilities,1215.39,15057.22,36294,0
9b94a4be-2c21-457f-bbdf-5773bd012d5e,74dda13b-21e3-4ae3-b7e4-47c14be0d52b,2025-01-08 19:00:00,19,0,Utilities,1459.77,13597.45,36294,0
fe620b84-0e02-42ed-9180-7aadb4cefda6,74dda13b-21e3-4ae3-b7e4-47c14be0d52b,2025-01-09 08:00:00,8,0,Utilities,1994.57,11602.89,36294,0
dcfe4d64-0f0a-41e6-a2bd-559a33d3d30c,74dda13b-21e3-4ae3-b7e4-47c14be0d52b,2025-01-09 10:00:00,10,0,Utilities,1243.07,10359.82,36294,0
d54d28f6-169f-4089-86b8-542278229724,74dda13b-21e3-4ae3-b7e4-47c14be0d52b,2025-01-09 12:00:00,12,0,Groceries,770.35,8488.96,36294,0
0b640c1d-0da8-410e-a1b4-92266b9e00dc,74dda13b-21e3-4ae3-b7e4-47c14be0d52b,2025-01-09 18:00:00,18,0,Groceries,1100.51,9259.31,36294,0
a9d69343-9aed-4edf-b31c-959ccf946774,74dda13b-21e3-4ae3-b7e4-47c14be0d52b,2025-01-11 07:00:00,7,1,Utilities,805.46,7683.51,36294,0
2a3b3945-3732-4228-9c46-20c3248fbf34,74dda13b-21e3-4ae3-b7e4-47c14be0d52b,2025-01-12 18:00:00,18,1,Travel,4995.73,2687.77,36294,1
2f5ba3d9-3c37-4e78-b554-ec9ceae274ee,74dda13b-21e3-4ae3-b7e4-47c14be0d52b,2025-01-12 22:00:00,22,1,Travel,4181.44,-1493.66,36294,1
19e47248-3b95-4d79-8e50-a739ffa2a1c4,74dda13b-21e3-4ae3-b7e4-47c14be0d52b,2025-01-14 17:00:00,17,0,Travel,1532.09,-3025.75,36294,1
d134f763-3cad-483e-bac0-1ec17c4fcbc4,74dda13b-21e3-4ae3-b7e4-47c14be0d52b,2025-01-16 03:00:00,3,0,Food Delivery,1872.23,-4897.99,36294,0
7ff3d2e1-31bd-47e2-aa6c-cb6166669376,74dda13b-21e3-4ae3-b7e4-47c14be0d52b,2025-02-01 21:00:00,21,1,Luxury,3082.12,28313.9,36294,1
497726c0-02cc-40d3-b3ba-849831ae5fa3,74dda13b-21e3-4ae3-b7e4-47c14be0d52b,2025-02-02 14:00:00,14,1,Groceries,1246.22,27067.67,36294,0
5a4a6be2-3c60-44ca-87af-e48209ec0098,74dda13b-21e3-4ae3-b7e4-47c14be0d52b,2025-02-03 01:00:00,1,0,Electronics,4420.63,22647.05,36294,1
51d296a8-6f41-419a-8b6f-917fdf8f5304,74dda13b-21e3-4ae3-b7e4-47c14be0d52b,2025-02-05 09:00:00,9,0,Utilities,1754.95,20892.1,36294,0
462976d3-4614-4c43-a184-1d4c815468c0,74dda13b-21e3-4ae3-b7e4-47c14be0d52b,2025-02-05 10:00:00,10,0,Electronics,5132.38,15759.72,36294,1
781551a0-6104-42f5-80b3-33360632a6cf,74dda13b-21e3-4ae3-b7e4-47c14be0d52b,2025-02-06 11:00:00,11,0,Groceries,2218.65,13541.08,36294,0
cd295a3e-5b29-4786-bece-cae6d7ad1143,74dda13b-21e3-4ae3-b7e4-47c14be0d52b,2025-02-07 04:00:00,4,0,Food Delivery,1454.16,6976.48,36294,0
57c37520-e84e-4e3e-bde2-881f302579cf,74dda13b-21e3-4ae3-b7e4-47c14be0d52b,2025-02-07 13:00:00,13,0,Fashion,5110.44,8430.64,36294,1
03c2488f-503a-4f6a-b05c-8377aa21514a,74dda13b-21e3-4ae3-b7e4-47c14be0d52b,2025-02-09 15:00:00,15,1,Travel,3995.13,2981.35,36294,1
f00bef71-2a75-49e4-a5a8-0fa165b68208,74dda13b-21e3-4ae3-b7e4-47c14be0d52b,2025-02-09 15:00:00,15,1,Food Delivery,1290.12,1691.23,36294,0
411d89af-959c-46d1-ae95-7bf7decdb0d4,74dda13b-21e3-4ae3-b7e4-47c14be0d52b,2025-02-11 03:00:00,3,0,Food Delivery,1144.17,547.06,36294,0
ee459b07-bf76-4a96-8d79-ab79782cbefa,74dda13b-21e3-4ae3-b7e4-47c14be0d52b,2025-02-14 12:00:00,12,0,Travel,1905.73,-1358.67,36294,0
8c56a764-3c40-41e1-8680-cd15e4184c29,74dda13b-21e3-4ae3-b7e4-47c14be0d52b,2025-02-15 07:00:00,7,1,Entertainment,480.36,-1839.03,36294,0
9b26c7f7-0fd4-46b8-bc1f-13168d8715a2,74dda13b-21e3-4ae3-b7e4-47c14be0d52b,2025-02-19 23:00:00,23,0,Entertainment,1734.28,-3573.31,36294,0
7a45ff81-3160-43e7-b74d-09192acae288,74dda13b-21e3-4ae3-b7e4-47c14be0d52b,2025-02-21 10:00:00,10,0,Travel,1373.73,-4947.04,36294,0
5016286a-a34c-4f08-b884-db80f03747ec,74dda13b-21e3-4ae3-b7e4-47c14be0d52b,2025-03-01 11:00:00,11,1,Travel,2946.06,28400.9,36294,1
de107be7-af8a-4480-979a-c64f0f204832,74dda13b-21e3-4ae3-b7e4-47c14be0d52b,2025-03-01 19:00:00,19,1,Entertainment,2232.7,26168.2,36294,0
62292274-270e-4377-82b2-40feeeff1c49,75004b5c-ee6c-4dc7-9916-febc8b1587c9,2025-01-03 19:00:00,19,0,Luxury,3392.47,63654.53,67047,1
0d316fa0-1ce6-4cb7-abdc-b9a511b33545,75004b5c-ee6c-4dc7-9916-febc8b1587c9,2025-01-03 22:00:00,22,0,Entertainment,594.39,63060.14,67047,0
b2aedd6f-6a9a-43e6-ad03-e00f621923cd,75004b5c-ee6c-4dc7-9916-febc8b1587c9,2025-01-04 07:00:00,7,1,Fashion,970.11,62090.04,67047,0
ef9d96df-5643-40dc-8655-38493bfdddb0,75004b5c-ee6c-4dc7-9916-febc8b1587c9,2025-01-06 08:00:00,8,0,Luxury,2664.11,59425.93,67047,1
71b1f5eb-0c45-43c0-a5ef-6191787d2347,75004b5c-ee6c-4dc7-9916-febc8b1587c9,2025-01-07 09:00:00,9,0,Food Delivery,100.0,59325.93,67047,0
ceebc2ff-b4cf-4cdc-9d26-ca0a7c0ee188,75004b5c-ee6c-4dc7-9916-febc8b1587c9,2025-01-08 14:00:00,14,0,Groceries,1277.98,58047.94,67047,0
4e48a84d-76a9-4f57-9898-fb549acc26ff,75004b5c-ee6c-4dc7-9916-febc8b1587c9,2025-01-10 13:00:00,13,0,Groceries,1383.91,56664.03,67047,0
25b01dc1-4943-469e-895d-7bfd8ae920e8,75004b5c-ee6c-4dc7-9916-febc8b1587c9,2025-01-12 01:00:00,1,1,Entertainment,1836.16,54827.88,67047,0
5f2101dd-0a67-46fa-b334-81cc6e4d9459,75004b5c-ee6c-4dc7-9916-febc8b1587c9,2025-01-12 02:00:00,2,1,Food Delivery,975.35,53852.52,67047,0
9fbeeb6b-2ed0-4736-964a-503a8cce12e9,75004b5c-ee6c-4dc7-9916-febc8b1587c9,2025-01-13 20:00:00,20,0,Food Delivery,1738.0,52114.52,67047,0
da376230-51ce-4d92-adf4-e2bdbd048afe,75004b5c-ee6c-4dc7-9916-febc8b1587c9,2025-01-14 06:00:00,6,0,Fashion,1957.57,48438.65,67047,0
1b5c75ba-735b-4241-8772-7b08ac30dc3e,75004b5c-ee6c-4dc7-9916-febc8b1587c9,2025-01-14 18:00:00,18,0,Food Delivery,1718.3,50396.22,67047,0
7795117e-21fe-4b5c-b48e-85d0e275fa21,75004b5c-ee6c-4dc7-9916-febc8b1587c9,2025-01-15 16:00:00,16,0,Luxury,1162.11,47276.54,67047,0
18ba2c87-2593-4283-8a26-94c703d346a4,75004b5c-ee6c-4dc7-9916-febc8b1587c9,2025-01-17 13:00:00,13,0,Utilities,546.58,46729.95,67047,0
f2d38c0d-049c-48e9-8be7-ff62bfa59530,75004b5c-ee6c-4dc7-9916-febc8b1587c9,2025-01-19 09:00:00,9,1,Luxury,6168.74,39067.62,67047,1
718ec601-7c67-40da-9ee0-4d27b367dd09,75004b5c-ee6c-4dc7-9916-febc8b1587c9,2025-01-19 20:00:00,20,1,Groceries,1493.59,45236.36,67047,0
a8dfbc79-c4b7-4b62-9ae9-ccfc3fc8b422,75004b5c-ee6c-4dc7-9916-febc8b1587c9,2025-01-24 09:00:00,9,0,Utilities,2174.15,33562.44,67047,0
b7dd447a-29ad-426a-8bab-deca5e8a556b,75004b5c-ee6c-4dc7-9916-febc8b1587c9,2025-01-24 15:00:00,15,0,Groceries,1676.66,35736.59,67047,0
126e8b5e-fa12-44e2-9a4b-dcaa202afaa7,75004b5c-ee6c-4dc7-9916-febc8b1587c9,2025-01-24 20:00:00,20,0,Groceries,1654.37,37413.25,67047,0
37a1a5f4-8f5a-4e5e-a375-a7366ccb6c11,75004b5c-ee6c-4dc7-9916-febc8b1587c9,2025-01-25 12:00:00,12,1,Travel,4414.27,29148.17,67047,1
15736fb8-2125-4269-9af4-8c93d63ed61d,75004b5c-ee6c-4dc7-9916-febc8b1587c9,2025-01-25 21:00:00,21,1,Fashion,3709.64,25438.53,67047,1
906119ce-49d2-4b02-ba83-41825b11a65b,75004b5c-ee6c-4dc7-9916-febc8b1587c9,2025-01-26 10:00:00,10,1,Groceries,1409.58,24028.95,67047,0
d18a94de-6b73-424f-870b-1c76e8241cb8,75004b5c-ee6c-4dc7-9916-febc8b1587c9,2025-01-26 19:00:00,19,1,Fashion,3038.92,20990.03,67047,1
1fe1ab30-2966-40e5-8ccf-6cf00b69fd25,75004b5c-ee6c-4dc7-9916-febc8b1587c9,2025-01-27 09:00:00,9,0,Utilities,1692.4,19297.63,67047,0
434663d4-2cfc-44b5-b111-1a5a9fbe9997,75004b5c-ee6c-4dc7-9916-febc8b1587c9,2025-01-29 17:00:00,17,0,Food Delivery,1874.83,17422.8,67047,0
2bddbcbc-c950-4234-9c18-69eb43bc1738,75004b5c-ee6c-4dc7-9916-febc8b1587c9,2025-01-30 09:00:00,9,0,Groceries,2320.5,15102.3,67047,0
7dbe1888-8305-42e2-b20b-7887ccf60f62,75004b5c-ee6c-4dc7-9916-febc8b1587c9,2025-01-30 21:00:00,21,0,Travel,3922.9,11179.4,67047,1
809606bd-bdfa-4a1b-9ab4-2c664c3474c1,75004b5c-ee6c-4dc7-9916-febc8b1587c9,2025-01-31 08:00:00,8,0,Luxury,1927.24,5383.08,67047,1
f5a5562e-8014-4859-97f3-48f5808a1b40,75004b5c-ee6c-4dc7-9916-febc8b1587c9,2025-01-31 09:00:00,9,0,Utilities,1273.64,9905.76,67047,0
9ce8af42-f208-48e0-8ad0-a7173cfa96e4,75004b5c-ee6c-4dc7-9916-febc8b1587c9,2025-01-31 15:00:00,15,0,Travel,2595.44,7310.32,67047,1
42320d43-8a98-48b0-aa4e-9a738bd8a1db,75004b5c-ee6c-4dc7-9916-febc8b1587c9,2025-02-01 11:00:00,11,1,Entertainment,1143.04,66276.53,67047,0
09949763-c4d3-4be1-ac69-9cbc8f517682,75004b5c-ee6c-4dc7-9916-febc8b1587c9,2025-02-01 23:00:00,23,1,Travel,5010.51,67419.57,67047,1
af8861a7-72b2-40e4-b8f9-ab8d05486aca,75004b5c-ee6c-4dc7-9916-febc8b1587c9,2025-02-02 18:00:00,18,1,Travel,3054.52,63222.01,67047,1
c3f95646-d3cc-4572-8e71-0acd57f02b0f,75004b5c-ee6c-4dc7-9916-febc8b1587c9,2025-02-04 09:00:00,9,0,Utilities,1901.64,61320.37,67047,0
0fba4b4a-68dc-4c76-be44-80aace4d97ce,75004b5c-ee6c-4dc7-9916-febc8b1587c9,2025-02-06 11:00:00,11,0,Groceries,1111.15,60209.22,67047,0
68ef689e-1b82-4162-b9a5-5f738c68e94d,75004b5c-ee6c-4dc7-9916-febc8b1587c9,2025-02-07 19:00:00,19,0,Groceries,1277.87,58931.36,67047,0
7e1c1142-bd56-47ab-a4dd-1fa53bd358e0,75004b5c-ee6c-4dc7-9916-febc8b1587c9,2025-02-08 08:00:00,8,1,Food Delivery,1277.66,55852.83,67047,0
9f0a1469-f819-479a-a4a5-67aab33a695d,75004b5c-ee6c-4dc7-9916-febc8b1587c9,2025-02-08 09:00:00,9,1,Utilities,1800.87,57130.49,67047,0
fe09e14e-c8d5-4765-9e5e-a28cccd6bc22,75004b5c-ee6c-4dc7-9916-febc8b1587c9,2025-02-09 22:00:00,22,1,Utilities,1444.32,54408.51,67047,0
bd89980c-496c-458b-a7e3-932dcff1087f,75004b5c-ee6c-4dc7-9916-febc8b1587c9,2025-02-10 09:00:00,9,0,Travel,4496.37,49912.15,67047,1
6c915947-2bc2-4067-9482-3960f5138bfc,75004b5c-ee6c-4dc7-9916-febc8b1587c9,2025-02-10 16:00:00,16,0,Luxury,3699.86,46212.28,67047,1
7676bfe3-45a9-487c-b0a8-51c1930987e4,75004b5c-ee6c-4dc7-9916-febc8b1587c9,2025-02-11 07:00:00,7,0,Groceries,1781.62,44430.66,67047,0
8e99a9a5-e9e5-48b5-b6dc-aaea90988c86,75004b5c-ee6c-4dc7-9916-febc8b1587c9,2025-02-13 18:00:00,18,0,Utilities,1799.12,42631.54,67047,0
f9ffa465-c786-4af3-bf14-69a64659784d,75004b5c-ee6c-4dc7-9916-febc8b1587c9,2025-02-15 10:00:00,10,1,Groceries,1724.27,39288.25,67047,0
e7cc741b-1533-4d1c-886a-0db227c672b5,75004b5c-ee6c-4dc7-9916-febc8b1587c9,2025-02-15 16:00:00,16,1,Utilities,1619.02,41012.52,67047,0
f15e1f50-fec3-4821-91d8-7953db674d1b,75004b5c-ee6c-4dc7-9916-febc8b1587c9,2025-02-16 12:00:00,12,1,Entertainment,1971.44,37316.81,67047,0
9b16b0d3-fd0e-4889-9378-4c9e65b6845d,75004b5c-ee6c-4dc7-9916-febc8b1587c9,2025-02-17 12:00:00,12,0,Groceries,1217.59,36099.22,67047,0
